id,predicted_state,predicted_intensity,confidence,uncertain_flag,what_to_do,when_to_do
10001,1,2,0.9449211955070496,0,light_planning,later_today
10002,5,5,0.507886067032814,1,light_planning,now
10003,1,4,0.42693445086479187,1,light_planning,now
10004,1,3,0.8802726864814758,0,light_planning,within_15_min
10005,5,3,0.23486880958080292,1,light_planning,within_15_min
10006,2,3,0.3862505257129669,1,pause,within_15_min
10007,5,3,0.25745731592178345,1,light_planning,within_15_min
10008,4,3,0.9309598207473755,0,light_planning,within_15_min
10009,5,4,0.9453374743461609,0,pause,now
10010,4,3,0.92259281873703,0,pause,within_15_min
10011,4,3,0.7973551154136658,0,light_planning,within_15_min
10012,5,3,0.2943315654993057,1,light_planning,within_15_min
10013,2,2,0.24696034193038938,1,pause,later_today
10014,2,3,0.394196093082428,1,light_planning,within_15_min
10015,0,3,0.7152857780456543,0,pause,within_15_min
10016,3,3,0.6054893136024475,0,pause,within_15_min
10017,1,3,0.25105941891670225,1,light_planning,within_15_min
10018,2,2,0.9827583432197571,0,light_planning,later_today
10019,1,3,0.8509621024131775,0,pause,within_15_min
10020,0,2,0.3026452279090881,1,light_planning,later_today
10021,4,3,0.6142899394035339,0,light_planning,within_15_min
10022,0,3,0.9743245244026184,0,pause,within_15_min
10023,3,1,0.9112563729286194,0,light_planning,later_today
10024,3,3,0.8190506100654602,0,light_planning,within_15_min
10025,5,3,0.294060218334198,1,light_planning,within_15_min
10026,4,4,0.8860121369361877,0,light_planning,now
10027,1,4,0.23401923328638077,1,light_planning,now
10028,5,3,0.2870742157101631,1,light_planning,within_15_min
10029,4,3,0.880000114440918,0,pause,within_15_min
10030,0,2,0.4003726601600647,1,light_planning,later_today
10031,0,3,0.25766473114490507,1,light_planning,within_15_min
10032,5,3,0.7362381219863892,0,pause,within_15_min
10033,4,3,0.9195964932441711,0,light_planning,within_15_min
10034,3,4,0.9158132076263428,0,light_planning,now
10035,0,3,0.23536638915538788,1,pause,within_15_min
10036,5,3,0.8119803667068481,0,light_planning,within_15_min
10037,4,2,0.35660913586616516,1,light_planning,later_today
10038,1,3,0.8412861227989197,0,pause,within_15_min
10039,2,2,0.8890941739082336,0,light_planning,later_today
10040,2,3,0.7873530149459839,0,light_planning,within_15_min
10041,4,3,0.8676437735557556,0,pause,within_15_min
10042,0,3,0.26266979724168776,1,light_planning,within_15_min
10043,0,4,0.5649613201618194,1,pause,now
10044,0,3,0.5193889737129211,1,pause,within_15_min
10045,5,3,0.6894075959920883,0,light_planning,within_15_min
10046,1,3,0.9672525525093079,0,pause,within_15_min
10047,1,4,0.8839902877807617,0,pause,now
10048,0,2,0.2379211038351059,1,pause,later_today
10049,5,4,0.848031759262085,0,light_planning,now
10050,5,3,0.8898945450782776,0,pause,within_15_min
10051,0,2,0.9655229449272156,0,pause,later_today
10052,5,2,0.8086780905723572,0,pause,later_today
10053,0,4,0.8327492803335189,0,light_planning,now
10054,4,3,0.7600827813148499,0,pause,within_15_min
10055,2,3,0.9555272459983826,0,pause,within_15_min
10056,1,3,0.9514203071594238,0,pause,within_15_min
10057,4,4,0.781299889087677,0,light_planning,now
10058,4,3,0.4710828363895416,1,pause,within_15_min
10059,2,4,0.7153544425964355,0,pause,now
10060,2,3,0.1732199953496456,1,light_planning,within_15_min
10061,3,3,0.8288707733154297,0,pause,within_15_min
10062,0,4,0.35246598720550537,1,pause,now
10063,2,5,0.491261300444603,1,light_planning,now
10064,3,2,0.718685632944107,0,light_planning,later_today
10065,3,4,0.9897019863128662,0,pause,now
10066,5,2,0.7420199275016784,0,light_planning,later_today
10067,5,3,0.7603957414627075,0,light_planning,within_15_min
10068,4,3,0.9156718254089355,0,pause,within_15_min
10069,3,3,0.988319993019104,0,pause,within_15_min
10070,5,2,0.5211785435676575,1,light_planning,later_today
10071,2,3,0.7705885171890259,0,light_planning,within_15_min
10072,3,2,0.6360368728637695,0,pause,later_today
10073,0,4,0.46113941073417664,1,light_planning,now
10074,2,3,0.9800183176994324,0,pause,within_15_min
10075,5,3,0.8235803246498108,0,light_planning,within_15_min
10076,2,2,0.9812151789665222,0,light_planning,later_today
10077,3,3,0.8419132739305496,0,light_planning,within_15_min
10078,5,4,0.8237797021865845,0,light_planning,now
10079,5,3,0.3210454314947128,1,light_planning,within_15_min
10080,0,4,0.4643823802471161,1,pause,now
10081,5,3,0.9388278722763062,0,light_planning,within_15_min
10082,2,3,0.2978335231542587,1,pause,within_15_min
10083,3,3,0.7943449020385742,0,pause,within_15_min
10084,4,3,0.9743089079856873,0,light_planning,within_15_min
10085,0,2,0.2292332634329796,1,light_planning,later_today
10086,3,2,0.8994186520576477,0,light_planning,later_today
10087,2,2,0.9831830263137817,0,light_planning,later_today
10088,3,2,0.8243640065193176,0,pause,later_today
10089,3,3,0.8124394416809082,0,light_planning,within_15_min
10090,2,4,0.8808093667030334,0,pause,now
10091,3,3,0.9854052662849426,0,pause,within_15_min
10092,4,3,0.6988614201545715,0,light_planning,within_15_min
10093,2,4,0.4343532234430313,1,light_planning,now
10094,1,4,0.28102787733078,1,light_planning,now
10095,4,3,0.35640978813171387,1,light_planning,within_15_min
10096,0,3,0.42616793513298035,1,light_planning,within_15_min
10097,5,3,0.39449188113212585,1,pause,within_15_min
10098,4,3,0.8858963251113892,0,light_planning,within_15_min
10099,2,3,0.9013445377349854,0,light_planning,within_15_min
10100,2,3,0.8453340530395508,0,pause,within_15_min
10101,1,3,0.2644387036561966,1,light_planning,within_15_min
10102,4,3,0.9008420705795288,0,light_planning,within_15_min
10103,0,4,0.4910208582878113,1,light_planning,now
10104,2,3,0.8483116030693054,0,light_planning,within_15_min
10105,0,3,0.21860154032707213,1,light_planning,within_15_min
10106,3,3,0.8847523927688599,0,pause,within_15_min
10107,4,3,0.3005506992340088,1,light_planning,within_15_min
10108,0,3,0.22042771726846694,1,light_planning,within_15_min
10109,3,3,0.31198596954345703,1,pause,within_15_min
10110,0,3,0.32815600037574766,1,light_planning,within_15_min
10111,2,4,0.6247348636388779,0,light_planning,now
10112,2,2,0.8159995764493942,0,light_planning,later_today
10113,0,3,0.9408953785896301,0,light_planning,within_15_min
10114,3,3,0.24497057497501373,1,light_planning,within_15_min
10115,0,3,0.3475014567375183,1,pause,within_15_min
10116,4,3,0.8842119574546814,0,pause,within_15_min
10117,3,4,0.2923378646373749,1,light_planning,now
10118,1,4,0.9314439296722412,0,pause,now
10119,2,3,0.8335596919059753,0,pause,within_15_min
10120,2,3,0.7006499171257019,0,pause,within_15_min
